location,size,total_squarefeet,bathroom,price
KeshavNagar,2,1200,2,4000000
KeshavNagar,2,1100,2,3900000
KeshavNagar,2,1000,2,3700000
KeshavNagar,2,900,2,3500000
KeshavNagar,3,1300,2,4500000
KeshavNagar,3,1400,3,4600000
KeshavNagar,4,1500,3,5500000
KeshavNagar,4,1600,3,6800000
KeshavNagar,4,2000,4,7500000
KeshavNagar,1,400,1,2100000
KeshavNagar,1,500,1,2500000
GomtiNagar-VibhutiKhand,2,1200,2,5000000
GomtiNagar-VibhutiKhand,2,1100,2,4900000
GomtiNagar-VibhutiKhand,2,1000,2,4700000
GomtiNagar-VibhutiKhand,2,900,2,4500000
GomtiNagar-VibhutiKhand,3,1300,2,5500000
GomtiNagar-VibhutiKhand,3,1400,3,5600000
GomtiNagar-VibhutiKhand,4,1500,3,6500000
GomtiNagar-VibhutiKhand,4,1600,3,7800000
GomtiNagar-VibhutiKhand,4,2000,4,11000000
GomtiNagar-VibhutiKhand,1,400,1,3100000
GomtiNagar-VibhutiKhand,1,500,1,3500000
GomtiNagar-Malhaur,2,1200,2,4200000
GomtiNagar-Malhaur,2,1100,2,4100000
GomtiNagar-Malhaur,2,1000,2,3900000
GomtiNagar-Malhaur,2,900,2,3700000
GomtiNagar-Malhaur,3,1300,2,4700000
GomtiNagar-Malhaur,3,1400,3,4800000
GomtiNagar-Malhaur,4,1500,3,5700000
GomtiNagar-Malhaur,4,1600,3,7000000
GomtiNagar-Malhaur,4,2000,4,9100000
GomtiNagar-Malhaur,1,400,1,2300000
GomtiNagar-Malhaur,1,500,1,2700000
GomtiNagar-Extension,2,1200,2,4800000
GomtiNagar-Extension,2,1100,2,4700000
GomtiNagar-Extension,2,1000,2,4500000
GomtiNagar-Extension,2,900,2,4300000
GomtiNagar-Extension,3,1300,2,5300000
GomtiNagar-Extension,3,1400,3,5400000
GomtiNagar-Extension,4,1500,3,6300000
GomtiNagar-Extension,4,1600,3,7600000
GomtiNagar-Extension,4,2000,4,9500000
GomtiNagar-Extension,1,400,1,2900000
GomtiNagar-Extension,1,500,1,3300000
Jopling-Road-Lucknow,2,1200,2,4600000
Jopling-Road-Lucknow,2,1100,2,4500000
Jopling-Road-Lucknow,2,1000,2,4300000
Jopling-Road-Lucknow,2,900,2,4100000
Jopling-Road-Lucknow,3,1300,2,4900000
Jopling-Road-Lucknow,3,1400,3,5200000
Jopling-Road-Lucknow,4,1500,3,6100000
Jopling-Road-Lucknow,4,1600,3,7400000
Jopling-Road-Lucknow,4,2000,4,9300000
Jopling-Road-Lucknow,1,400,1,2700000
Jopling-Road-Lucknow,1,500,1,3100000
ShaheedPath-Vrindavan-Yojana,2,1200,2,4900000
ShaheedPath-Vrindavan-Yojana,2,1100,2,4800000
ShaheedPath-Vrindavan-Yojana,2,1000,2,4600000
ShaheedPath-Vrindavan-Yojana,2,900,2,4400000
ShaheedPath-Vrindavan-Yojana,3,1300,2,5400000
ShaheedPath-Vrindavan-Yojana,3,1400,3,5500000
ShaheedPath-Vrindavan-Yojana,4,1500,3,6400000
ShaheedPath-Vrindavan-Yojana,4,1600,3,7700000
ShaheedPath-Vrindavan-Yojana,4,2000,4,9200000
ShaheedPath-Vrindavan-Yojana,1,400,1,3000000
ShaheedPath-Vrindavan-Yojana,1,500,1,3400000
Jankipuram-Lucknow,2,1200,2,5000000
Jankipuram-Lucknow,2,1100,2,4400000
Jankipuram-Lucknow,2,1000,2,4200000
Jankipuram-Lucknow,2,900,2,4000000
Jankipuram-Lucknow,3,1300,2,5000000
Jankipuram-Lucknow,3,1400,3,5100000
Jankipuram-Lucknow,4,1500,3,6000000
Jankipuram-Lucknow,4,1600,3,7300000
Jankipuram-Lucknow,4,2000,4,8000000
Jankipuram-Lucknow,1,400,1,2600000
Jankipuram-Lucknow,1,500,1,3000000
Shalimar-Shaheed-Path,2,1200,2,7000000
Shalimar-Shaheed-Path,2,1100,2,7500000
Shalimar-Shaheed-Path,2,1000,2,7200000
Shalimar-Shaheed-Path,2,900,2,7000000
Shalimar-Shaheed-Path,3,1300,2,9000000
Shalimar-Shaheed-Path,3,1400,3,9800000
Shalimar-Shaheed-Path,4,1500,3,12000000
Shalimar-Shaheed-Path,4,1600,3,13500000
Shalimar-Shaheed-Path,4,2000,4,14500000
Shalimar-Shaheed-Path,1,400,1,4500000
Shalimar-Shaheed-Path,1,500,1,5500000
Jankipuram-Vistar,2,1200,2,4500000
Jankipuram-Vistar,2,1100,2,4400000
Jankipuram-Vistar,2,1000,2,4200000
Jankipuram-Vistar,2,900,2,4000000
Jankipuram-Vistar,3,1300,2,5000000
Jankipuram-Vistar,3,1400,3,5100000
Jankipuram-Vistar,4,1500,3,6000000
Jankipuram-Vistar,4,1600,3,7300000
Jankipuram-Vistar,4,2000,4,9300000
Jankipuram-Vistar,1,400,1,2600000
Jankipuram-Vistar,1,500,1,3000000
Jankipuram-Extension,2,1200,2,4700000
Jankipuram-Extension,2,1100,2,4600000
Jankipuram-Extension,2,1000,2,4300000
Jankipuram-Extension,2,900,2,4100000
Jankipuram-Extension,3,1300,2,5100000
Jankipuram-Extension,3,1400,3,5200000
Jankipuram-Extension,4,1500,3,6100000
Jankipuram-Extension,4,1600,3,7400000
Jankipuram-Extension,4,2000,4,9000000
Jankipuram-Extension,1,400,1,2700000
Jankipuram-Extension,1,500,1,3100000
